Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
18	19	0	obj19-val9984	880.3768483023001	88.345495618839	18.90368291347207	144.38180312157724	14.488661281489597	7.561473165388829	859	72	6	902	113	32	49896.0	0.2927689594356261	157.1587072	14608	292.8069119999937	5922.0	3844.0053333333335	0.11620603541679322	0.4879888209862848	0.42489532155290366	0.7517855658122812	0.11127184657544678	0.4809819177710619	0.9722047617781906	11.440590858459473	5.334653803408041	1.7176520347868482	1.1673833673176723	184.63899719985534	0.8511674650717997	839.9481489198542	188076.27839171237	1.2482932269929633E7	3.7512061537313905	0.02106488934621638	1.6496876298446557	6.015432485350539	3.556140411786968	0.9343638808846992	
19	20	0	obj20-val10240	901.8846715328467	106.3698296836983	15.79257907542579	147.90908613138686	17.444652068126523	6.317031630170316	883	80	5	916	130	31	46818.0	0.17557349737280534	88.43404800000002	8220	228.68947199998345	4626.0	3028.5061	0.07719321395377568	0.4257879944606042	0.2751127070538841	0.6503845511887685	0.07395250134643992	0.4197441638144507	0.9534476071859723	12.013955116271973	4.7586354290339585	1.4489418613946516	1.6271127008269093	132.13453309036237	0.6692727929005731	697.2177356362913	131478.98065653726	6392966.334432051	3.697264524400824	0.018862408206266893	0.5826435255747405	7.4699835297887445	3.0893681375469515	1.0865090881665926	
20	21	0	obj21-val10496	649.8814045145109	101.64098889286994	19.704407022572553	106.58055034037979	16.669122178430673	7.881762809029022	637	93	12	660	112	31	9600.0	0.29072916666666665	30.026694400000004	2791	100.5451200000019	1928.0	1214.194166666667	0.12292804016347783	0.4972223281058744	0.49216148052323727	0.7895310363721944	0.10031928564160564	0.46465271223399734	0.9525211791445898	7.755884647369385	3.6551369155439426	1.8978430426606931	1.6054950824557734	35.372843518523474	0.8488628963141206	344.07174780431467	25614.951076111345	458152.11347217916	4.621729211402742	0.011247672270453637	0.8877234877407038	4.553990391851328	2.233999109742987	0.7115934845195239	
21	22	0	obj22-val10752	713.9588047577604	118.64055700609225	15.80794894110821	117.08924398027271	19.45705134899913	6.323179576443284	696	107	10	728	134	23	12936.0	0.2664656771799629	37.0842048	3447	121.25504000000115	2462.0	1530.8602333333333	0.09004732055404716	0.44821936226558107	0.3745659673101023	0.7208464628760975	0.08724306555542624	0.4435173961588272	0.9434124621766405	6.343109607696533	2.813533139619856	1.0269933925315904	1.8589396960948203	47.58215336301273	0.7793721422626251	327.05927995430966	32107.35283608553	829006.4956524159	3.3315662350092645	0.023696188973450733	1.002669325143055	3.801000258945562	2.2153707586979174	0.5263236690574804	
22	23	0	obj23-val11008	710.2639049649711	215.38550106609807	19.066971266118387	116.48328041425526	35.32322217484008	7.626788506447355	679	181	6	744	248	35	134640.0	0.36575311942959	529.7974080000001	49245	595.4931840000683	13092.0	8871.876366666665	0.1222246119566929	0.49627209974304237	0.39276267905480405	0.7323354732612068	0.1503286118316843	0.5317173398743246	0.9824955673462955	14.209466934204102	5.943922767495321	1.161219541531244	1.1697081584996227	557.7015748898557	0.9499657735494712	1499.868609604584	727124.5018463718	1.1388682624644555E8	3.0938385934799495	0.03375311370677095	3.6733882364714048	8.2849752543131	4.9279492457619	0.6242849505192423	
23	24	0	obj24-val11264	826.6157171305066	231.7215989120404	19.566710379328768	135.5649776094031	38.00234222157463	7.8266841517315076	794	205	7	856	263	38	118944.0	0.17309826472962067	221.50469760000001	20589	436.0969920000467	9304.0	6127.967233333333	0.05952696980250462	0.39045560987097633	0.20834044017895725	0.5928222915494593	0.0669066032858517	0.40596636425337174	0.9596999374472093	14.898598670959473	7.212475828555688	1.8290153016155979	1.5387337601120366	305.3117651747587	0.7255033145323174	1378.2262254397679	432919.74228529976	3.4131614265502274E7	4.387666680347762	0.013037529379531365	1.2060741989258816	8.843157386461904	4.145343938343139	1.4907293323198763	
24	25	0	obj25-val11520	977.2513522284726	116.53791648636954	21.176492860233665	160.2692217654695	19.112218303764607	8.470597144093466	956	89	10	1002	145	33	64296.0	0.287545103894488	198.90129920000004	18488	351.8534720000162	7536.0	4932.661566666666	0.09032533252250523	0.44868016517379683	0.3220981872839185	0.6854820605793664	0.10271694415199681	0.46832537870353547	0.9686986934891751	10.972735404968262	4.709971619538069	1.2550307232931135	1.1823508663234807	235.0110970614234	0.8463485413542596	861.5158777264207	234252.8145883626	2.02230422069518E7	3.1684127632744237	0.031626900376091324	1.6214627384894753	6.590620065915233	3.678067484443951	0.714623959969216	
25	26	0	obj26-val11776	610.7761381834821	142.1806909174102	20.284763212079614	100.16728666209107	23.317633310455275	8.113905284831846	581	115	7	640	173	41	123900.0	0.35278450363196123	470.24966400000005	43710	578.8557120000696	11964.0	7803.602333333333	0.12617832949008767	0.5015665410218946	0.45470381365779494	0.7689702396193171	0.12894318452286546	0.5052035889884455	0.9822660334733458	14.620199203491211	6.249978642112959	1.277035554596421	1.2241477123825433	512.2528516941783	0.918003018323352	1468.5951711659163	671438.8880145408	9.6081222040512E7	3.2121639292437583	0.030334177973713357	2.663104673036571	8.846992345470676	4.938903910119025	0.8153881879652495	
26	27	0	obj27-val12032	613.351149895464	106.1695300427234	19.322697936551222	100.5895885828561	17.411802927006637	7.729079174620489	587	84	9	634	126	34	53664.0	0.20499776386404292	118.35315840000001	11001	249.38233599997858	5168.0	3351.4636333333333	0.09916289285792006	0.4628604399764616	0.36359103731016845	0.7137361979193331	0.10214450579112119	0.4674537707847525	0.965097848493116	12.39803695678711	5.141449064028896	1.7814304904240406	1.2551889945332515	142.92174684483035	0.8280976199409011	744.5594952429285	139617.60282547295	7479393.454383124	3.9706228350689106	0.01812041586225389	1.6358159861879507	6.569695627242179	3.353628268247233	0.9474999857400391	
27	28	0	obj28-val12288	747.2048579874053	101.24881120678576	22.62601208070942	122.54159670993447	16.604805037912865	9.050404832283768	723	77	12	774	131	37	74360.0	0.20927918235610543	167.42222080000002	15562	353.5761280000129	7436.0	4789.682	0.06661392935268706	0.40537355119785157	0.24926606296595177	0.6293434522172057	0.07171826317832486	0.4154737941101787	0.9587637985629548	12.515613555908203	6.166738548874288	1.476146883287821	2.225353409867427	202.58022865637392	0.826448967455701	1096.911822788285	296936.55363571184	1.5026708530037887E7	4.052096423429393	0.011385410934157469	0.6864467144845822	6.628333822965441	3.782342077255262	1.1475560914853766	
28	29	0	obj29-val12544	1055.7954838709677	147.03806451612903	22.878064516129033	173.15045935483872	24.11424258064516	9.151225806451613	1039	137	16	1074	157	31	12096.0	0.2562830687830688	33.351040000000005	3100	109.71337600000098	2266.0	1456.4541000000002	0.09341057480819107	0.45373159800468194	0.3517915097371525	0.7059302374023059	0.09525601281490569	0.4567001350703599	0.9428338656917052	6.9223408699035645	2.9252168960804226	1.101823453231288	2.1825020828266926	39.571646068713484	0.8428014326745009	317.6132244569747	28823.923057399403	573373.9802079799	3.4998067455658197	0.017895434610595985	0.9384130527731295	3.8650912707416643	2.17213846169536	0.5413538947149883	
29	30	0	obj30-val12800	614.5302593659942	169.95148895292988	18.80979827089337	100.78296253602305	27.8720441882805	7.523919308357349	604	160	12	625	182	25	7084.0	0.29390175042348954	22.398988800000005	2082	74.90732800000107	1536.0	963.8138333333335	0.1352820503089762	0.5133501364890702	0.547563332391634	0.8181095317405971	0.1350007811471127	0.5129941158593265	0.9515619926468204	5.513801097869873	2.5570774528997626	1.572448740577416	1.1170045759205254	25.35784193040983	0.8833160511635856	210.1158122573963	12702.011033189276	235447.6332462399	3.4757216353559075	0.02538154881962143	0.814446295216802	2.7988832700452084	1.7965820569342312	0.3652990824518565	
30	31	0	obj31-val13056	330.0108695652174	184.02971014492755	20.66340579710145	54.12178260869565	30.180872463768118	8.26536231884058	316	170	15	345	196	27	10530.0	0.2621082621082621	29.693184000000002	2760	95.91769600000107	2038.0	1325.2985333333336	0.10177895759507061	0.46689547363616085	0.37010877801112985	0.7179757817597714	0.11299772447132321	0.48345591885831857	0.9442480745287648	6.098630428314209	2.682859441236355	1.1556691616027464	1.6842531376718426	35.959027167152804	0.8257504815681885	269.3117474486335	21669.88779696622	473462.531970501	3.3469862877642855	0.024239280403213475	0.8260795750801668	3.7627518419083796	1.9770259443693095	0.4599141742518893	
31	32	0	obj32-val13312	762.6294479807993	241.50860899509547	22.879995825941773	125.0712294688511	39.60741187519566	9.15199833037671	742	213	12	786	264	41	70200.0	0.13650997150997152	103.09774720000001	9583	266.398975999981	5510.0	3589.1207666666664	0.06208698250910391	0.3959745312809803	0.22464209186958808	0.6078975292140847	0.06358476509694429	0.39913341622356197	0.9488416738186782	13.099457740783691	6.453714366896042	2.297435593326717	1.4365625136948537	148.49320766675925	0.6942926805875635	992.064656284744	179050.10837611204	8073891.818865867	5.496742175558903	0.008269190430992595	0.5081189118522105	7.59045672326065	3.3744773637596026	1.3905399790251327	
32	33	0	obj33-val13568	550.6462912970819	81.88411106826071	18.87491965548271	90.30599177272144	13.428994215194757	7.549967862193085	527	66	7	574	106	34	55104.0	0.282338850174216	167.37918720000005	15558	292.05907199999115	6182.0	4065.3922000000002	0.11587050655414949	0.4875187019438162	0.40742958261226425	0.7413401467617168	0.127187133607713	0.5028996790549327	0.9727400696425484	11.29899787902832	5.283133677372787	1.4229389385299553	1.6473365060479994	185.18616426681223	0.9038428322260821	869.5794615757352	206171.55413917932	1.2557026801062457E7	3.6676661974613736	0.01909672966087241	1.384530280798247	6.216784961184406	3.592771074571421	0.8854575059902444	
33	34	0	obj34-val14080	928.1701720841301	227.4168260038241	23.476099426386234	152.21990822179734	37.29635946462715	9.390439770554494	924	221	18	935	232	31	2016.0	0.2594246031746032	5.626643200000001	523	36.38569600000026	688.0	428.5493	0.09499274474866726	0.4562790054715083	0.3930550504859995	0.7325171443441929	0.07432913280931394	0.42045552619053755	0.8913889796365627	5.462342262268066	2.78249357310152	3.1690469113345126	1.2765515199729704	7.038747960387546	0.7993812580966749	167.05594107479004	3454.584263387811	18140.9730268466	8.078450349048792	0.003891121590191792	0.4335452524384401	3.1049858681111635	1.4136042490593947	0.6230358346513403	
34	35	0	obj35-val14336	397.07244740892764	103.36237386694032	21.568907131862492	65.11988137506414	16.951429314178213	8.627562852744997	374	77	9	419	141	40	95680.0	0.3055497491638796	314.52182400000004	29235	448.70924800004934	9606.0	6311.107866666667	0.10905129390612683	0.4777608900170025	0.3845402114577758	0.727188920953997	0.12383941250663316	0.4984480829960443	0.9769499179455916	13.72903823852539	6.972992757341357	1.895307870945545	1.0631867665774388	371.8580056351142	0.8458116249583307	1378.1386978619626	484678.9096419506	5.063187611644919E7	3.918607211416978	0.01934395337264705	1.7206489646348764	7.580989604142986	4.5202066836759	1.1758966893842389	
35	36	0	obj36-val14592	706.3470958284981	104.23251694863495	21.97129420387223	115.8409237158737	17.09413277957613	8.788517681548893	684	85	9	739	132	39	83328.0	0.19648857526881722	176.14728320000003	16373	352.60918400001447	7236.0	4637.1593	0.08002270404887749	0.43092805890451463	0.3040554909711168	0.6724359909935816	0.0800430102059127	0.43096450582764273	0.9643183035005342	12.4445161819458	5.469436843823346	1.2364691678364095	1.9925220946871571	224.98144141342155	0.7829413932694794	1011.4879448176864	286566.30098196364	1.853374307802407E7	3.5702308994660923	0.017909398708809737	1.6439996850121184	7.047764968990733	3.8681428557017155	1.0765184501389253	
36	37	0	obj37-val14848	665.7265343551451	143.31728564878497	21.237243728302875	109.1791516342438	23.504034846400735	8.49489749132115	636	123	12	698	165	33	59598.0	0.2561663143058492	164.2484928	15267	336.5096320000083	7190.0	4755.509099999999	0.07092071632754916	0.41392795154857126	0.24511434778578098	0.6258298078931237	0.08006867846336425	0.43101056820727307	0.960214755499433	10.583913803100586	5.323457815126831	1.5793245308256612	1.282582161885911	197.53410144212725	0.8314943678123389	866.4430695829392	206038.12265280032	1.428742326619333E7	3.643614993004804	0.021965131827108686	1.8379527099859598	5.478211040557513	3.479509465759128	0.8447267684657859	
37	38	0	obj38-val15104	1131.2579791145756	59.32210619208707	22.26717164288866	185.52630857479042	9.72882541550228	8.906868657155464	1109	41	13	1155	80	33	39480.0	0.3444275582573455	146.29272320000004	13598	245.75203199997875	5364.0	3630.302366666667	0.1354990154519041	0.5136244263497142	0.4370932007063499	0.75891187814739	0.1630821654645703	0.5463476579518445	0.9751084076389781	8.519305229187012	3.853527139092775	1.2108995835347667	1.0496815029979636	155.7363707803087	0.9393613223873667	635.198794605346	131313.59987059326	8880754.166871877	3.0726254482833695	0.034651405314741875	2.225036347246328	4.721287360522044	3.1883785098599784	0.4020042152190649	
38	39	0	obj39-val15360	426.08055693684736	83.93560417702635	22.39234211834908	69.87721133764298	13.765439085032321	8.956936847339632	413	72	15	438	95	33	11856.0	0.3392375168690958	43.27028480000001	4022	107.37276800000123	2202.0	1384.0818666666669	0.17135017885254142	0.5554288610920857	0.6900033026443023	0.8836570020932359	0.17106038044466354	0.5551155590802399	0.9697294011848214	7.283565044403076	3.222851606196247	1.5510763223009592	1.255721262689829	46.41409973432108	0.9322659503832548	324.2500227522896	29410.739769801068	788804.9201444186	3.5748192013454916	0.023138199705763047	1.3336156990286445	4.246672929475593	2.2808731113575185	0.527860357359841	
39	40	0	obj40-val15872	823.9534679543459	125.17734855136084	23.142230026338893	135.12836874451273	20.52908516242318	9.256892010535557	818	113	14	831	136	32	6384.0	0.17841478696741855	12.253817600000003	1139	64.04528000000158	1230.0	763.2521666666667	0.07884687536837372	0.42880699721902255	0.3299861286343126	0.6910326403394207	0.06464483189068665	0.4013392794534802	0.9068526992290543	7.229822635650635	3.1353115780452097	2.1785627434811716	1.7640214552668958	15.420082564785213	0.7946661471180447	233.6216420900404	9773.981227878143	87064.9082652129	5.5841187311852085	0.006828163790245991	0.5942912751911745	3.673100399485768	1.7618889170708352	0.6794765578731209	
40	41	0	obj41-val16128	583.9363699102829	166.5728088336784	22.454437543133196	95.7655646652864	27.31794064872326	8.981775017253279	543	129	8	619	201	43	202356.0	0.1790161892901619	389.7230400000001	36225	631.7253760000752	13026.0	8505.121566666667	0.06714844196194938	0.40645490704390147	0.24122792726313821	0.6225045475391412	0.06813646041361306	0.40843872502043826	0.9693656773495868	16.885061264038086	8.787658622324264	1.9273851624523297	1.4944661399220756	512.0177511476597	0.7611514232201075	1995.0619223371627	870044.287865246	9.599304853737573E7	4.574792489846364	0.01208845073280937	1.700954573116277	9.199480723915233	5.257032112841735	1.59291331829981	
41	42	0	obj42-val16640	133.06074274545182	202.5781085551045	26.921515561569688	21.8219618102541	33.22280980303714	10.768606224627876	113	183	17	152	215	38	29040.0	0.2290289256198347	71.55411840000002	6651	201.58355199998843	4024.0	2648.297966666667	0.0767807505239539	0.4250282751294576	0.26935542557761855	0.6458156662518846	0.07068973665140829	0.4134780931853227	0.9496608846492736	8.742043495178223	3.9360132966705104	1.2560141594425946	1.5028779262534104	107.73218849830424	0.6641851372129726	551.3897118799945	90612.07512340443	4249723.87908504	3.355299102829778	0.025350395397136998	0.8897999849238623	5.058219362886391	2.796040009833512	0.7645283062058214	
